Date,USD_Open,USD_Close,Gold_Open_USD,Gold_Close_USD,Gold_High_USD,Gold_Low_USD,Volume,Open_EGP_Ounce,Close_EGP_Ounce,High_EGP_Ounce,Low_EGP_Ounce,Open_EGP,Close_EGP,High_EGP,Low_EGP,Daily_Range,Return,MA_7,MA_21,MA_50,EMA_21,Volatility_21,RSI_14
2023-08-11,30.87579917907715,30.870100021362305,1913.0,1912.9000244140625,1916.5999755859375,1911.800048828125,57,59065.403829574585,59051.415084528504,59165.63294727844,59017.45872816956,1898.9954130427311,1898.5456647814074,1902.2178516012166,1897.4539433880288,4.763908213187733,-0.0007803249218859554,1909.6468861575502,1932.6413949777748,1927.811579608896,1922.5120527982563,0.00614532050877926,34.56141057099063
2023-08-14,31.011499404907227,31.011199951171875,1909.300048828125,1910.5999755859375,1912.5999755859375,1903.300048828125,46,59210.25732802274,59249.99786959961,59312.020269501954,59023.61838128418,1903.652557687165,1904.9302448148796,1906.9243097883502,1897.6519806865522,9.27232910179805,0.0033628793617705988,1907.840230337297,1930.7062694948631,1926.6479321874215,1920.9137066179492,0.00622102001466697,33.70955266251771
2023-08-15,30.862300872802734,30.86440086364746,1906.0,1902.5,1907.699951171875,1895.0,73,58823.54546356201,58719.522643089294,58880.01602052944,58488.03963661194,1891.2194918115972,1887.8750829678104,1893.035061023018,1880.4327370428389,12.602323980179108,-0.008953168701842262,1902.0252648698909,1928.3262289790111,1925.6471849543261,1917.9101953770273,0.006432116044358177,26.23681339307261
2023-08-16,30.87380027770996,30.869699478149414,1904.5,1896.0999755859375,1904.5,1890.300048828125,22,58799.15262889862,58532.03642686433,58791.34265613556,58352.99443085538,1890.435244551212,1881.8472656409836,1890.184148283491,1876.0909360957892,14.093212187701738,-0.0031929111100671426,1897.7225116989055,1924.4499829269039,1924.38008963835,1914.631747219205,0.005538070929259044,29.958841540004016
2023-08-17,30.873899459838867,30.874300003051758,1893.699951171875,1884.0999755859375,1902.4000244140625,1884.0,245,58465.90189958224,58170.26788198273,58735.269079572754,58167.18120574951,1879.7209928008822,1870.2161455136152,1888.3813422789317,1870.1169066423236,18.26443563660814,-0.006180692949811051,1892.0556438345043,1920.0620810300773,1922.893124832311,1910.5939652459695,0.005598766805022448,18.1250220921862
2023-08-18,30.8617000579834,30.859800338745117,1891.800048828125,1886.0999755859375,1891.800048828125,1886.0999755859375,19,58384.16567661194,58204.66866549407,58380.5717876642,58204.66866549407,1877.093114170815,1871.3221555610805,1876.9775680442458,1871.3221555610805,5.655412483165264,0.0005913808679913757,1887.8235519284651,1916.4358707503243,1921.7653723712785,1907.0238007291614,0.005494054953664701,15.950627255575142
2023-08-21,30.836000442504883,30.72771644592285,1893.5999755859375,1893.300048828125,1893.5999755859375,1893.300048828125,876,58391.049685095204,58176.787047442514,58186.00311181112,58176.787047442514,1877.3144400178503,1870.4257413938146,1870.7220445226783,1870.4257413938146,0.29630312886365573,-0.00047902717584036303,1883.5946143819417,1912.9553716609578,1920.1390071651017,1903.6967044259482,0.0055023978264370785,19.826193595454612
2023-08-22,30.875600814819336,30.877099990844727,1894.5999755859375,1896.4000244140625,1896.800048828125,1892.800048828125,46,58496.912549957866,58555.33317647339,58567.684770305175,58444.1763703418,1880.7180076183665,1882.5962729748546,1882.9933856416537,1879.0225013372062,3.970884304447509,0.006506824254872923,1881.3161298381485,1910.260290162369,1918.7735382762462,1901.7784833849396,0.005791726860866951,30.129513806703855
2023-08-23,30.86750030517578,30.873199462890625,1909.5999755859375,1918.5,1918.5,1909.5999755859375,547,58944.57782916259,59230.233169555664,59230.233169555664,58955.460940595716,1895.110769822129,1904.2947954267418,1904.2947954267418,1895.4606697187041,8.834125708037618,0.011525850105715607,1881.2253513541286,1908.2138892558137,1917.9848909318011,1902.0072390251034,0.006341596278633109,44.372366938778924
2023-08-24,30.86829948425293,30.867900848388672,1920.0,1918.199951171875,1920.800048828125,1918.199951171875,337,59267.135009765625,59210.80590015743,59291.06545680668,59210.80590015743,1905.4812162543,1903.6701946776868,1906.2505974185117,1903.6701946776868,2.5804027408248658,-0.0003279958284583273,1883.481795884111,1905.7997193135882,1917.4528883391604,1902.1584168117017,0.0062533823092513225,38.427997261777776
2023-08-25,30.867700576782227,30.8705997467041,1919.800048828125,1911.0999755859375,1919.800048828125,1911.0999755859375,195,59259.81307451846,58996.80242224946,59265.37890107604,58996.80242224946,1905.245810745365,1896.7898282267095,1905.4247560909878,1896.7898282267095,8.634927864278325,-0.003614263894141767,1885.616447682072,1904.172654755718,1916.5767627945343,1901.6703633039751,0.005783442134852976,42.248554616019305
2023-08-28,30.88629913330078,30.88629913330078,1915.5,1917.9000244140625,1921.5,1915.5,99,59162.70598983765,59236.833861817606,59348.02378463745,59162.70598983765,1902.1237478045123,1904.507012452541,1908.0818488156463,1902.1237478045123,5.9581010111339765,0.004068549984289183,1890.5151429590612,1902.1923908952224,1915.8059860377462,1901.9282404992991,0.00555483679526714,47.40308934793292
2023-08-29,30.8617000579834,30.869693756103516,1917.9000244140625,1936.5,1936.5,1916.9000244140625,1674,59189.655294665834,59779.16195869446,59779.16195869446,59174.11671472946,1902.990187427969,1921.94325264663,1921.94325264663,1902.490610855031,19.452641791599035,0.009155251243541329,1897.7467282569967,1900.8431308645497,1915.3741674842538,1903.7477870581474,0.005950538169806005,59.37093327421751
2023-08-30,30.916799545288086,30.921600341796875,1936.0,1944.300048828125,1946.4000244140625,1934.5999755859375,396,59854.923919677734,60120.86905439943,60185.80366019532,59820.92726631835,1924.3790544368876,1932.9293826868175,1935.0170771840892,1923.286037465827,11.73103971826231,0.005716157344946904,1906.675819870283,1901.138951488324,1915.6082800059442,1906.4006593880263,0.005495568743614243,63.47330097944437
2023-08-31,30.881559371948242,30.875600814819336,1944.4000244140625,1938.199951171875,1944.4000244140625,1938.199951171875,491,60046.10479676048,59843.08799168514,60034.518978133565,59843.08799168514,1930.525657780008,1923.9985207994323,1930.1531653393852,1923.9985207994323,6.154644539952869,-0.004620376702521356,1912.5904267023654,1901.1844808993544,1915.7162513040387,1908.0004649708815,0.005578059844688988,59.82390277427549
2023-09-01,30.869199752807617,30.864900588989258,1950.0,1939.800048828125,1950.0,1936.5999755859375,167,60194.93951797485,59871.73566959659,60186.55614852905,59772.965727098985,1935.3108016131578,1924.9195643447388,1935.0412702277574,1921.744039323516,13.29723090424136,0.0004787132294279406,1915.5368222620793,1901.5341346511684,1916.2479470460341,1909.5385649139594,0.005539249741402777,58.05488257043057
2023-09-05,30.877899169921875,30.883995056152344,1934.4000244140625,1926.199951171875,1934.4000244140625,1924.699951171875,113,59730.208908151835,59488.74976915307,59742.00079062488,59442.423776568845,1920.3693766988229,1912.6062909046593,1920.7484942409978,1911.1168767684937,9.631617472504104,-0.006396772970755804,1916.813407437361,1900.773489397121,1916.3980696711085,1909.817449094932,0.005565157795056402,60.361649006691884
2023-09-06,30.902299880981445,30.902299880981445,1924.0999755859375,1918.0999755859375,1925.300048828125,1916.300048828125,24,59459.11444654572,59273.70064725983,59496.19946975494,59218.078770826105,1911.6534938687196,1905.6923062439864,1912.8458041620697,1903.90402272497,8.941781437099735,-0.0036149544700089242,1918.085190011258,1900.4747164640787,1916.3847633510431,1909.4424361084823,0.00529577016967345,59.91673363561759
2023-09-07,30.86590003967285,30.863800048828125,1917.5999755859375,1917.5,1921.5,1917.5,41,59188.44916251465,59181.33659362793,59304.79179382324,59181.33659362793,1902.9514094077724,1902.722735178611,1906.6919090720737,1902.722735178611,3.9691738934627665,-0.0015582636586429777,1917.8302932578392,1900.1336933504685,1916.4539774139726,1908.8315542057667,0.005300947355398691,64.56848788676473
2023-09-08,30.867000579833984,30.86910057067871,1924.0,1918.4000244140625,1924.699951171875,1918.4000244140625,105,59388.109115600586,59219.28328843019,59413.756361105014,59219.28328843019,1909.3706211712697,1903.9427488363108,1910.1951986466158,1903.9427488363108,6.252449810305052,0.0006411936091073045,1915.258792713508,1900.27635763299,1916.5776397493598,1908.3871173539978,0.005200610229020751,64.60465699437722
2023-09-11,30.822399139404297,30.820899963378906,1923.0,1923.300048828125,1928.300048828125,1921.800048828125,50,59271.47354507446,59277.83840449341,59431.9429043103,59231.60705454834,1905.6207032994507,1905.8253381289373,1910.7799091520344,1904.3389668220084,6.440942330026019,0.0009887846122353938,1911.3867863480966,1900.552406866774,1916.794593060532,1908.1542283335377,0.005202448309100514,65.71012470360613
2023-09-12,30.895700454711914,30.8966007232666,1920.800048828125,1911.300048828125,1920.800048828125,1911.300048828125,365,59344.46294198977,59052.67447100254,59346.19217787357,59052.67447100254,1907.967365151503,1898.5861549665644,1908.0229613346912,1898.5861549665644,9.436806368126781,-0.003798450475781867,1907.7564483719725,1900.554334970829,1916.6348586804297,1907.2844034819946,0.0052709027377588575,57.42103077063271
2023-09-13,30.868200302124023,30.874300003051758,1910.300048828125,1909.0999755859375,1914.5999755859375,1908.9000244140625,15,58967.524544383865,58942.12538205902,59111.934032075806,58935.95202959259,1895.8485232975024,1895.0319218756417,1900.4913926752874,1894.8334441330587,5.6579485422287235,-0.001872042035925059,1903.4867851621016,1900.0829862594367,1916.374213908119,1906.1705415177805,0.005228230341392294,44.830366970113076
2023-09-14,30.871400833129883,30.871400833129883,1903.0,1910.0,1910.0,1903.0,169,58748.27578544617,58964.375591278076,58964.375591278076,58748.27578544617,1888.799517271245,1895.7472821797571,1895.7472821797571,1888.799517271245,6.947764908512227,0.00037749248224128173,1901.0783553442584,1900.457852888577,1916.191178528047,1905.222972487051,0.0048317276298400266,45.582677629211965
2023-09-15,30.928794860839844,30.920400619506836,1923.5,1923.699951171875,1927.300048828125,1923.5,8,59491.53691482544,59481.573161960114,59592.88962376071,59475.3905916214,1912.6958996519825,1912.3755577976792,1915.9544624804512,1912.1767836938416,3.777678786609613,0.008771356696237742,1902.0331055662143,1901.9115810865146,1916.5598604505628,1905.8732075152898,0.0051079850132627665,57.83770080875605
2023-09-18,30.88520050048828,30.88800048828125,1928.199951171875,1931.5,1931.5,1926.4000244140625,19,59552.84209697507,59660.172943115234,59660.172943115234,59502.644894726574,1914.666905556451,1918.117669815784,1918.117669815784,1913.0530292322912,5.064640583492746,0.0030026068858135524,1904.2323819429535,1904.1926060532849,1916.6850679640609,1906.9863404516982,0.004869916387863678,56.983199718564904
2023-09-19,30.867599487304688,30.87019920349121,1934.0,1932.0,1934.0,1932.0,6,59697.937408447266,59641.22486114502,59702.965259552,59641.22486114502,1919.331824664339,1917.5084752887944,1919.4934737104186,1917.5084752887944,1.984998421624141,-0.00031760018510651467,1906.1703428647368,1906.3919546117472,1916.8262442025639,1907.9428981641613,0.004879778009951179,47.249778662238185
2023-09-20,30.87190055847168,30.8764591217041,1945.5999755859375,1945.5999755859375,1945.5999755859375,1929.199951171875,119,60064.36897285399,60073.2381133677,60073.2381133677,59566.86342995195,1931.1128642388796,1931.3980135151253,1931.3980135151253,1915.1177015432972,16.28031197182804,0.0072435342035392924,1909.823582205621,1909.2953961413336,1917.1202881604393,1910.0751813778852,0.005037494086162093,49.0833334095937
2023-09-21,30.880102157592773,30.869300842285156,1924.0,1919.199951171875,1924.0,1919.199951171875,9,59413.316551208496,59244.36066922359,59392.53482055664,59244.36066922359,1910.1810584406417,1904.7490047494202,1909.5129107835658,1904.7490047494202,4.763906034145521,-0.013797782010350201,1910.7039893174574,1910.3502881305983,1916.356426894399,1909.59098350257,0.005909750686215481,40.49382029009558
2023-09-22,30.866300582885742,30.872100830078125,1925.4000244140625,1925.4000244140625,1925.4000244140625,1925.4000244140625,1,59429.97589586,59441.14369194582,59441.14369194582,59441.14369194582,1910.7166684090214,1911.0757211228904,1911.0757211228904,1911.0757211228904,0.0,0.00332154859128142,1912.995960638493,1910.6731893542244,1915.6622795053156,1909.7259596498716,0.005398617636644052,43.50987023982551
2023-09-25,30.83530044555664,30.83300018310547,1916.5999755859375,1916.5999755859375,1916.5999755859375,1916.5999755859375,114,59098.936081138905,59094.52739818115,59094.52739818115,59094.52739818115,1900.0734991605093,1899.9317568177585,1899.9317568177585,1899.9317568177585,0.0,-0.005831252096376471,1913.593742729636,1910.4951685037518,1914.74955704255,1908.8355775742248,0.005555948655101146,43.99218615209505
2023-09-26,30.895700454711914,30.898099899291992,1905.0,1900.4000244140625,1905.0999755859375,1900.4000244140625,161,58856.309366226196,58718.749802962644,58863.96936379303,58718.749802962644,1892.272874957037,1887.8502355992941,1892.519149413829,1887.8502355992941,4.66891381453479,-0.006358923774557046,1910.0901252727238,1910.069473616732,1913.7494430785218,1906.9278192128675,0.005674295438490381,41.93770267156861
2023-09-27,30.895000457763672,30.90001678466797,1871.5999755859375,1871.5999755859375,1871.5999755859375,1871.5999755859375,12251,57823.082102478016,57832.47065978963,57832.47065978963,57832.47065978963,1859.0538718304376,1859.35572073206,1859.35572073206,1859.35572073206,0.0,-0.01509363101474448,1901.6955611179062,1907.9194121062333,1911.671588838458,1902.6030829873396,0.006440884502547876,34.07687747602833
2023-09-28,30.86680030822754,30.868000030517578,1875.5,1860.4000244140625,1878.199951171875,1856.699951171875,4654,57890.68397808075,57426.828010388184,57976.27615009155,57312.61414943542,1861.227320979335,1846.3140164414997,1863.979171157315,1842.6419582823612,21.33721287495382,-0.007014098563897009,1891.5249241397214,1904.3180199059886,1909.3506274603487,1897.4858951195358,0.006108775348080564,30.530559507518007
2023-09-29,30.869400024414062,30.879638671875,1864.300048828125,1848.0999755859375,1872.300048828125,1846.0,1605,57549.82397281006,57068.65947559476,57815.94899314642,57003.81298828125,1850.2684255087067,1834.7986392397884,1858.8245372111312,1832.7137778153985,26.110759395732657,-0.006236954872879896,1877.725013528959,1899.645127360892,1907.0971488164266,1891.7870536759224,0.005918330730432175,27.470538067538783
2023-10-02,31.000900268554688,31.002099990844727,1844.0999755859375,1830.0,1845.9000244140625,1826.699951171875,2309,57168.75942838378,56733.84298324585,57226.77712998749,56631.53453950165,1838.016925052929,1824.034047076562,1839.8822360823538,1820.7447566833844,19.13747939896939,-0.005866906554763074,1866.194305289979,1894.8849143264697,1904.707505312548,1885.6276894396167,0.005947249337877385,26.869599757617635
2023-10-03,30.905000686645508,30.900999069213867,1825.0,1824.5999755859375,1830.9000244140625,1816.800048828125,310,56401.62625312805,56381.9621472687,56576.63995024259,56140.9366177856,1813.3530391476218,1812.7208239352067,1818.9798559725623,1804.9716790002926,14.008176972269666,-0.006202309194550115,1852.1436056917387,1889.542117164111,1902.1780621023477,1878.9997925755792,0.0059574709211757965,25.635364609601396
2023-10-04,30.903045654296875,30.891599655151367,1821.800048828125,1818.5,1828.199951171875,1816.4000244140625,357,56299.17008193582,56176.37397289276,56476.02098116884,56111.50236780639,1810.0589992102439,1806.1110155735773,1815.744883410833,1804.02534659464,11.719536816192885,-0.0036463465716028987,1838.7406426568555,1884.4709135769167,1899.3548981245312,1872.3735401208517,0.005905343192303509,24.361736514537355
